Universitas,Jenis_Program_Studi,"Kualitas_Dosen
_(Selama_Pembelajaran_Online)",Tingkat_Kepuasan_Terhadap_Infrastruktur_Online,Keluhan_Fisik_Selama_Pembelajaran_Online,Kendala_Selama_Pembelajaran_Online,Performa_Akademik_Selama_Pembelajaran_Online,Keluhan_Psikis_Selama_Pembelajaran_Online,Kepuasan_Terhadap_Pembelajaran_Online
Universitas_Internasional_Batam,Non_Computing_&_Non_Engineering,3,3,Sering Mengantuk,Tidak Ada Kendala / Tidak Ada Diatas,4,Bosan;Stress;Tidak Ada Keluhan / Tidak Ada Diatas,3
Universitas_Internasional_Batam,Computing_&_Engineering,4,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,4
Politeknik_Negeri_Batam,Computing_&_Engineering,2,4,Badan Pegal,Tidak Ada Kendala / Tidak Ada Diatas,1,Patah Hati,1
Universitas_Universal,Computing_&_Engineering,3,3,Kelelahan Mata;Sering Mengantuk;Badan Pegal,Kendala Internet,3,Bosan;Stress;Cemas;Depresi,3
Universitas_Putera_Batam,Computing_&_Engineering,1,1,Sering Mengantuk;Badan Pegal;Sulit Istirahat,Kendala Internet;Kendala Perangkat,4,Cemas,2
Universitas_Internasional_Batam,Computing_&_Engineering,3,4,Sakit Kepala;Sulit Istirahat,Kendala Listrik;Kendala Perangkat,3,Cemas;Moody-an,3
Universitas_Internasional_Batam,Non_Computing_&_Non_Engineering,3,3,Kelelahan Mata,Kendala Internet;Kendala Listrik;Kendala Perangkat,4,Cemas,4
Institut_Teknologi_Batam,Computing_&_Engineering,1,2,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,1,Bosan;Stress;Cemas;Depresi,1
Politeknik_Negeri_Batam,Computing_&_Engineering,4,4,Kelelahan Mata;Badan Pegal;Tidak Ada Keluhan / Tidak Ada Diatas,Kendala Internet;Kendala Perangkat,4,Cemas;Moody-an,4
Universitas_Universal,Non_Computing_&_Non_Engineering,3,1,Kelelahan Mata;Sakit Kepala;Sering Mengantuk;Badan Pegal;Sulit Istirahat;Tidak Enak Badan,Kendala Internet;Kendala Listrik;Kendala Perangkat,1,Bosan;Stress;Cemas;Moody-an;Patah Hati;Depresi,2
